load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent,brocantoIntro.started,brocantoIntro.stopped,vocabInstr.started,vocabInstr.stopped,vocabLearnTrial.started,vocabLearnTrial.stopped,vocabLearnTrials.thisRepN,vocabLearnTrials.thisTrialN,vocabLearnTrials.thisN,vocabLearnTrials.thisIndex,vocabLearnTrials.ran,word,img,audio_vocab,version,vocabRepeat.started,vocabRepeat.stopped,vrepeat_key_resp.keys,vrepeat_key_resp.rt,vrepeat_key_resp.duration,vocabRep.thisRepN,vocabRep.thisTrialN,vocabRep.thisN,vocabRep.thisIndex,vocabRep.ran,vocabTestInstr.started,vocabTestInstr.stopped,vocabTest.started,vocabTest.stopped,vtest_key_resp.keys,vtest_key_resp.rt,vtest_key_resp.duration,vocabTest_fb.started,vocabTest_fb.stopped,too_fast_punish.thisRepN,too_fast_punish.thisTrialN,too_fast_punish.thisN,too_fast_punish.thisIndex,too_fast_punish.ran,vocabTestTrials.thisRepN,vocabTestTrials.thisTrialN,vocabTestTrials.thisN,vocabTestTrials.thisIndex,vocabTestTrials.ran,vocabEval.started,vocabEval.stopped,v_phase_end.keys,v_phase_end.rt,v_phase_end.duration,vocabPhase.thisRepN,vocabPhase.thisTrialN,vocabPhase.thisN,vocabPhase.thisIndex,vocabPhase.ran,sentLearnInstr.started,sentLearnInstr.stopped,sentenceLearnTrial.started,sentenceLearnTrial.stopped,sentLearnTrials.thisRepN,sentLearnTrials.thisTrialN,sentLearnTrials.thisN,sentLearnTrials.thisIndex,sentLearnTrials.ran,sentence,audio_sent,attentionCheck.started,attentionCheck.stopped,attn_chk_key_resp.keys,attn_chk_key_resp.corr,attn_chk_key_resp.rt,attn_chk_key_resp.duration,sentPraxInstr.started,sentPraxInstr.stopped,sentPraxC_instr.started,sentPraxC_instr.stopped,sentPraxC_pres.started,sentPraxC_pres.stopped,sentPraxC_res.started,sentPraxC_res.stopped,sentPrax_C_resp.keys,sentPrax_C_resp.corr,sentPrax_C_resp.rt,sentPrax_C_resp.duration,sentPraxC_fb.started,sentPraxC_fb.stopped,too_fast_punish2.thisRepN,too_fast_punish2.thisTrialN,too_fast_punish2.thisN,too_fast_punish2.thisIndex,too_fast_punish2.ran,sentPraxC_trials.thisRepN,sentPraxC_trials.thisTrialN,sentPraxC_trials.thisN,sentPraxC_trials.thisIndex,sentPraxC_trials.ran,session,list,target_img,audio_sentPrax,wordbank,foils,sentPraxP_instr.started,sentPraxP_instr.stopped,sentPraxP_pres.started,sentPraxP_pres.stopped,sentPraxP_trial.started,sentPraxP_resp,sentPraxP_rts,sentPraxP_trial.stopped,sentPrax_P_key_resp.keys,sentPrax_P_key_resp.rt,sentPrax_P_key_resp.duration,sentPraxP_fb.started,sentPraxP_fb.stopped,too_fast_punish3.thisRepN,too_fast_punish3.thisTrialN,too_fast_punish3.thisN,too_fast_punish3.thisIndex,too_fast_punish3.ran,sentPraxP_trials.thisRepN,sentPraxP_trials.thisTrialN,sentPraxP_trials.thisN,sentPraxP_trials.thisIndex,sentPraxP_trials.ran,postSess_qs.started,postSess_qs.stopped,learning.response,learning.rt,motivation.response,motivation.rt,attention.response,attention.rt,cvmtDelayTest.started,cvmtDelayTest.stopped,delay_key_resp.keys,delay_key_resp.corr,delay_key_resp.rt,delay_key_resp.duration,delayTrials.thisRepN,delayTrials.thisTrialN,delayTrials.thisN,delayTrials.thisIndex,delayTrials.ran,delay_design,delay_ans,cvmtVisDisc.started,cvmtVisDisc.stopped,vis_disc_key_resp.keys,vis_disc_key_resp.corr,vis_disc_key_resp.rt,vis_disc_key_resp.duration
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.1684,1434.667,1434.667,lu blom noyka li,[],1438.8831,"[""l"",""u"",""space"",""b"",""l"",""o"",""m"",""space"",""n"",""o"",""y"",""k"",""a"",""space"",""l"",""i"",""return""]","[0.5335000000000036,0.7627000000477437,0.8503000000716838,0.946800000071562,1.1834000000953893,1.3712000000477929,1.8837000000478383,2.0634999999999764,2.710900000095535,2.969600000024002,3.1935000000000855,3.4699000000955493,3.5335000000000036,3.7164999999999964,3.8275000000001,4.004900000095404,4.2029999999999745]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1438.8874,1439.8829,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu blom noyka li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence69.png,brocanto/stims/audio/lu_blom_noyka_li_2.,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.883,1442.3826,1442.3826,zayma lu pleck lu neep,[],1450.2389,"[""z"",""y"",""a"",""m"",""a"",""space"",""left"",""left"",""left"",""left"",""left"",""a"",""y"",""m"",""a"",""space"",""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""space"",""l"",""u"",""space"",""n"",""e"",""e"",""p"",""return""]","[0.2711000000238073,0.36060000002385095,0.46730000007141825,0.6512000000477656,0.7682000000477274,0.8672000000476601,2.2632000000476182,2.4085000000000036,2.5461000000238982,2.6798999999762145,3.005700000047682,3.191000000000031,3.461200000047711,3.7159999999998945,3.8058000000714856,3.9098999999762327,4.207600000023831,4.445399999976189,4.648399999976164,4.8458999999761545,5.013100000023769,5.205100000023776,5.605300000071566,5.885300000071538,6.16439999997624,6.390800000071522,6.7458999999762455,6.886700000047767,7.16439999997624,7.290600000023915,7.4373000000714455,7.527899999976171,7.8452000000477256]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1450.2432,1451.2446,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zayma lu pleck lu neep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence73.png,brocanto/stims/audio/zayma_lu_pleck_lu_neep_1.,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.2448,1453.7436,1453.7436,praz lu pleck lu vode,[],1458.4588,"[""p"",""r"",""a"",""z"",""space"",""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""space"",""l"",""u"",""space"",""v"",""o"",""d"",""e"",""return""]","[0.6684999999999945,0.9230000000000018,1.38149999999996,1.5382999999524145,1.783599999904709,2.132899999976189,2.42509999990466,2.5992999999523363,2.7481999999286018,2.923099999904707,3.0296999999286527,3.24189999997634,3.3225999999046962,3.50259999990476,3.6775999999047144,3.9166999999285963,4.0865999999045926,4.296899999976176,4.377899999976307,4.51139999997622,4.544599999904676,4.699399999976322]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1458.4631,1459.4607,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,praz lu troise lu vode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence60.png,brocanto/stims/audio/praz_lu_troise_lu_vode_1.,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.4609,1461.9638,1461.9638,lu neep noyka li,[],1472.5311,"[""l"",""u"",""space"",""n"",""e"",""e"",""d"",""space"",""N/A"",""N/A"",""down"",""down"",""left"",""left"",""p"",""space"",""n"",""o"",""y"",""k"",""a"",""space"",""l"",""i"",""return""]","[0.5102999999521671,1.2861999999283853,1.4795999999046217,4.207399999976133,4.363099999904534,4.52599999999984,4.646299999952362,4.76719999992838,5.542599999904496,5.740099999904487,6.378999999999905,6.55399999999986,6.770299999952158,6.913099999904489,7.577299999952174,7.737699999928509,8.643699999928458,8.8885999999045,9.094000000000051,9.706099999904609,9.817000000000007,10.062099999904603,10.156299999952353,10.328799999952253,10.55659999990462]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1472.5357,1473.5372,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu neep noyka li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence68.png,brocanto/stims/audio/lu_neep_noyka_li_2.,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nim lu blom lu troise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence14.png,brocanto/stims/audio/nim_lu_blom_lu_troise_1.,,,,,1473.5374,1476.0342,1476.0342,nim lu blom lu troise,[],1480.3273,"[""n"",""i"",""m"",""space"",""l"",""u"",""space"",""b"",""l"",""o"",""m"",""space"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""return""]","[0.06780000007165654,0.33089999997628183,0.5310000000001764,0.6888000000715238,1.0196000000239565,1.2462000000477929,1.36489999997616,1.6678000000715656,1.7612000000476655,1.9352000000476437,2.108500000000049,2.2483999999763,2.44830000007164,2.652300000071591,2.819600000023911,3.0987000000477565,3.288600000023962,3.3912000000477747,3.747200000047769,4.047899999976153,4.128000000000156,4.286600000024009]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1484.3328,1485.3309,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.3311,1487.8294,1487.8294,lu pleck klin li,[],1493.7086,"[""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""space"",""k"",""n"",""N/A"",""left"",""l"",""i"",""n"",""space"",""l"",""i"",""return""]","[0.5702000000476346,0.810299999952349,0.9519999999999982,1.1157000000475819,1.3092999999523727,1.4128999999761618,1.5581000000238419,1.7837999999524072,1.9093999999761309,2.9332999999523963,3.0972999999523836,3.428899999976238,4.254899999976033,4.5421000000237655,4.766899999976204,4.964100000023791,5.139899999976251,5.450299999952222,5.608799999952225,5.872700000047644]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1493.7128,1494.7147,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu pleck klin li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence109.png,brocanto/stims/audio/lu_pleck_klin_li_1.,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.7149,1497.2095,1497.2095,praz lu neimo lu pleck li,[],1508.2741,"[""p"",""r"",""a"",""s"",""left"",""z"",""space"",""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""p"",""left"",""o"",""space"",""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""l"",""N/A"",""left"",""k"",""space"",""l"",""i"",""return""]","[0.28289999997605264,0.3049999999998363,0.3777999999522308,0.3883999999761727,1.9517000000475946,2.013600000023871,2.2366000000238273,2.8128999999760254,3.07260000002384,3.20120000004772,3.763600000023871,3.8638999999761836,3.9941000000237636,4.169499999999971,4.381899999975985,4.382100000023684,5.614399999976058,5.909200000047576,6.0147000000476964,6.393899999976156,6.60279999995214,6.686600000023873,6.844899999976178,7.006600000023809,7.094700000047624,7.2022000000476964,7.596399999976029,7.596399999976029,8.072399999976142,9.656499999999824,9.92120000004752,10.303799999952162,10.545100000023695,10.765399999976125,11.056200000047511]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1508.2784,1509.276,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,praz lu neimo lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence62.png,brocanto/stims/audio/praz_lu_neimo_lu_pleck_1.,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.2762,1511.7729,1511.7729,nim lu neep lu neimo,[],1521.2394,"[""n"",""i"",""m"",""space"",""l"",""u"",""space"",""n"",""e"",""e"",""p"",""space"",""l"",""u"",""space"",""n"",""e"",""m"",""o"",""N/A"",""left"",""left"",""i"",""m"",""o"",""return""]","[2.4846000000238746,2.8179999999999836,3.034600000023829,3.175999999999931,3.390100000023722,3.6057999999522963,4.374199999928351,5.007100000023684,5.1023999999761145,5.256199999928413,5.363499999999931,5.4846999999283526,5.674899999976105,5.886600000023691,6.42379999995228,6.560100000023795,6.660100000023704,6.763500000000022,7.164399999976013,7.573699999928522,8.300399999976207,8.443499999999858,8.793399999976145,8.999499999999898,9.216799999952173,9.456699999928333]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1521.2439,1522.2433,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nim lu neep lu neimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence10.png,brocanto/stims/audio/nim_lu_neep_lu_neimo_2.,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.2435,1524.7446,1524.7446,lu pleck gop li,[],1529.5605,"[""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""space"",""g"",""o"",""p"",""space"",""l"",""i"",""return""]","[0.2546000000238564,0.48129999995239814,0.6196999999285708,0.7925000000000182,0.9666000000238455,1.0455000000001746,1.1784999999999854,1.2426999999286181,1.3671999999285163,3.784299999952509,3.962500000000091,4.126899999976331,4.293799999952398,4.423000000000002,4.586799999952291,4.805399999976316]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1529.5648,1530.5623,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu pleck gop li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence103.png,brocanto/stims/audio/lu_pleck_gop_li_2.,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.5626,1533.0605,1533.0605,nim lu neimo lu pleck,[],1538.1485,"[""n"",""i"",""m"",""space"",""l"",""u"",""space"",""n"",""e"",""m"",""N/A"",""left"",""i"",""m"",""o"",""space"",""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""return""]","[0.2055000000000291,0.42200000000002547,0.5793000000714983,0.7071000000239565,0.9671000000239474,1.1827000000478165,1.309500000000071,1.627800000071602,1.7158000000715674,1.894400000095402,2.261500000000069,2.875,3.175800000071604,3.3696000000238655,3.5673000000715547,3.6382000000478456,3.8339000000953547,4.0339000000954,4.217900000095369,4.369500000000016,4.527000000000044,4.605600000023969,4.761600000023918,4.814000000000078,5.074500000000171]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1538.1527,1539.15,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nim lu neimo lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence26.png,brocanto/stims/audio/nim_lu_neimo_lu_pleck_1.,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.1502,1541.6512,1541.6512,lu troise noyka li,[],1547.0515,"[""semicolon"",""u"",""i"",""left"",""left"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""space"",""n"",""o"",""y"",""k"",""a"",""space"",""l"",""i"",""return""]","[0.1997999999523472,0.38460000002396555,0.3957999999522599,1.242700000047762,1.3582999999523508,1.606999999999971,1.7966000000237727,1.849200000047631,2.2107999999523145,2.365799999952287,2.463399999976218,3.0750000000000455,3.1820000000000164,3.2611000000238164,3.346200000047702,3.9766000000238364,4.3018999999762855,4.493700000047738,4.723600000023907,4.7898999999761145,4.901100000023916,5.0620000000001255,5.215200000047616,5.386500000000069]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1547.0557,1548.0631,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu troise noyka li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence71.png,brocanto/stims/audio/lu_troise_noyka_li_1.,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100388,007,1,2024-04-08_16h01.01.903,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.0634,1550.5541,1550.5542,zayma lu vode lu blom,[],1560.821,"[""z"",""y"",""a"",""m"",""a"",""space"",""lcontrol"",""left"",""left"",""left"",""left"",""left"",""a"",""y"",""comma"",""m"",""a"",""space"",""l"",""u"",""space"",""v"",""o"",""d"",""e"",""space"",""l"",""u"",""space"",""b"",""l"",""o"",""m"",""return""]","[0.22989999997616906,0.36710000002381094,0.42250000000012733,0.7508000000716493,0.8403999999761709,0.9432000000476819,1.7307000000478183,1.8981000000239874,2.045700000047873,2.1706000000240238,2.308200000047691,2.42970000004766,2.5586000000239437,2.980399999976271,3.2295000000001437,3.245600000023842,3.31739999997626,3.399499999999989,4.767700000047853,5.010700000047791,5.603399999976318,5.830600000023878,5.925300000071502,6.14880000007156,6.210300000071584,6.326500000000124,7.376899999976331,7.648399999976164,7.856800000071644,9.32620000004772,9.553600000023835,9.737700000047653,9.97630000007166,10.255800000071531]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1560.8255,1561.8224,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
